# recipe_id,station,station_id,output_id,output_qty,output_dur,input1_id,input1_qty,input2_id,input2_qty,input3_id,input3_qty,time_ticks,success_rate,skill_req,discover
100,Forge,1,28,1,80,9,1,21,1,255,0,20,95,1,0
101,Forge,1,29,1,90,9,2,22,1,255,0,30,90,1,0
102,Forge,1,0,1,120,9,4,22,2,27,1,60,85,2,0
103,Forge,1,1,1,110,21,4,27,2,9,2,50,88,2,0
104,Forge,1,30,1,200,9,8,27,4,255,0,120,70,3,1
105,Forge,1,31,1,150,9,3,21,1,255,0,40,92,1,0
106,Forge,1,32,1,130,9,2,21,2,255,0,40,91,1,0
107,Forge,1,14,1,100,9,3,22,2,27,1,60,88,1,0
108,Forge,1,23,1,80,9,2,21,1,255,0,30,95,1,0
109,SawMill,2,22,1,0,21,2,255,0,255,0,10,99,0,0
110,SawMill,2,23,1,80,9,2,21,1,255,0,30,92,1,0
111,Tannery,3,27,1,0,26,2,255,0,255,0,15,98,0,0
112,Apothecary,4,35,1,0,6,1,24,1,255,0,25,95,0,0
113,Apothecary,4,36,1,0,25,1,24,1,255,0,25,90,0,0
114,Mystic,5,5,1,0,33,1,6,1,255,0,100,80,2,1
115,Mystic,5,34,1,0,33,1,6,1,11,1,120,65,3,1
116,Forge,1,15,1,90,6,1,8,2,255,0,50,85,1,0
117,Forge,1,2,1,0,24,2,255,0,255,0,20,99,0,0
118,Forge,1,3,1,0,6,1,255,0,255,0,30,88,1,0
119,Forge,1,4,1,0,11,1,255,0,255,0,40,88,1,0
120,Forge,1,16,1,0,3,1,11,1,255,0,60,70,2,1
121,Forge,1,17,1,0,3,1,12,1,255,0,60,70,2,1
122,Forge,1,18,1,0,4,1,11,1,255,0,60,70,2,1
123,Forge,1,19,1,0,4,1,12,1,255,0,60,70,2,1
124,Forge,1,20,1,0,4,1,13,1,255,0,60,70,2,1
125,Forge,1,21,2,0,8,1,255,0,255,0,10,99,0,0
126,Forge,1,22,2,0,21,4,255,0,255,0,20,98,0,0
127,Forge,1,0,1,140,10,3,22,2,27,2,80,75,2,0
128,Forge,1,1,1,130,10,2,21,4,27,1,70,78,2,0
129,Tannery,3,27,2,0,26,5,255,0,255,0,40,97,1,0
130,Apothecary,4,35,1,0,24,2,6,1,255,0,30,93,0,0
131,Apothecary,4,36,1,0,6,1,25,1,255,0,30,85,0,0
132,Mystic,5,33,1,0,5,1,6,1,255,0,150,60,3,1
133,Forge,1,28,1,100,10,2,22,1,255,0,50,90,1,0
134,Forge,1,29,1,110,10,3,22,1,255,0,55,88,1,0
135,Forge,1,31,1,160,9,4,21,1,27,1,80,80,2,0
136,Forge,1,32,1,140,9,3,21,2,27,1,70,82,2,0
137,Forge,1,14,1,120,9,4,22,2,255,0,90,80,2,0
138,SawMill,2,22,3,0,21,6,255,0,255,0,40,97,1,0
139,Forge,1,30,1,220,10,10,27,6,255,0,200,60,4,1
